cigar_id,title,url,brand,line,wrapper,vitola,size,box_qty,price,in_stock,current_promotions_applied
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|WORKOFART|WORKOFART|4.875x60|CAM|BOX25,Work of Art,https://nickscigarworld.com/shop/premium-cigars/arturo-fuente-hemingway/arturo-fuente-hemingway-work-of-art/,Arturo Fuente,Hemingway,Cameroon,Work of Art,4.875x60,25,229.95,True,
ASHTON|ASHTON|VSG|SPELLBOUND|SPELLBOUND|6x50|ECU|BOX24,Spellbound,https://nickscigarworld.com/shop/premium-cigars/ashton-vsg/ashton-vsg-spellbound/,Ashton,VSG,Ecuadorian Sun Grown,Spellbound,6x50,24,425.95,True,
ASHTON|ASHTON|VSG|SORCERER|SORCERER|7.5x52|ECU|BOX24,Sorcerer,https://nickscigarworld.com/shop/premium-cigars/ashton-vsg/ashton-vsg-sorcerer/,Ashton,VSG,Ecuadorian Sun Grown,Sorcerer,7.5x52,24,355.95,True,
DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|ROBUSTO|ROBUSTO|5x54|CON|BOX24,Robusto,https://nickscigarworld.com/shop/premium-cigars/liga-privada-no-9/liga-privada-no-9-robusto/,Drew Estate,Liga Privada No. 9,Connecticut Broadleaf Oscuro,Robusto,5x54,24,396.0,True,
DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|BELICOSO|BELICOSO|6x52|CON|BOX24,Belicoso,https://nickscigarworld.com/shop/premium-cigars/liga-privada-no-9/liga-privada-no-9-belicoso/,Drew Estate,Liga Privada No. 9,Connecticut Broadleaf Oscuro,Belicoso,6x52,24,420.0,True,
DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|CORONADOBLE|CORONADOBLE|7x54|CON|BOX24,Corona Doble,https://nickscigarworld.com/shop/premium-cigars/liga-privada-no-9/liga-privada-no-9-corona-doble/,Drew Estate,Liga Privada No. 9,Connecticut Broadleaf Oscuro,Corona Doble,7x54,24,490.0,True,
DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|TORO|TORO|6x52|CON|BOX24,Toro,https://nickscigarworld.com/shop/premium-cigars/liga-privada-no-9/liga-privada-no-9-toro/,Drew Estate,Liga Privada No. 9,Connecticut Broadleaf Oscuro,Toro,6x52,24,443.0,True,
COHIBA||REDDOT|CHURCHILL|CHURCHILL|7x49|CAM|BOX25,Churchill,https://nickscigarworld.com/shop/premium-cigars/cohiba-red-dot/cohiba-red-dot-churchill/,Cohiba,Red Dot,Cameroon,Churchill,7x49,25,449.95,True,
OLIVA|OLIVA|SERIEV|TORPEDO|TORPEDO|6.5x52|ECU|BOX24,Torpedo,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-v-sungrown/oliva-series-v-torpedo/,Oliva,Serie V,Ecuadorian Habano,Torpedo,6.5x52,24,222.95,True,
OLIVA|OLIVA|SERIEV|DOUBLETORO|DOUBLETORO|6x60|ECU|BOX24,Double Toro,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-v-sungrown/oliva-series-v-double-toro/,Oliva,Serie V,Ecuadorian Habano,Double Toro,6x60,24,230.99,True,
OLIVA|OLIVA|SERIEV|DOUBLEROBUSTO|DOUBLEROBUSTO|5x54|ECU|BOX24,Double Robusto,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-v-sungrown/oliva-series-v-double-robusto/,Oliva,Serie V,Ecuadorian Habano,Double Robusto,5x54,24,186.73,True,
OLIVA|OLIVA|SERIEV|BELICOSO|BELICOSO|5.5x54|ECU|BOX24,Belicoso,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-v-sungrown/oliva-series-v-belicoso/,Oliva,Serie V,Ecuadorian Habano,Belicoso,5.5x54,24,185.95,True,
OLIVA|OLIVA|SERIEV|CHURCHILLEXTRA|CHURCHILLEXTRA|7x48|ECU|BOX24,Churchill Extra,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-v-sungrown/oliva-series-v-churchill-extra/,Oliva,Serie V,Ecuadorian Habano,Churchill Extra,7x48,24,237.91,True,
ROCKYPATEL|ROCKYPATEL|VINTAGE1990|CHURCHILL|CHURCHILL|7x48|HON|BOX20,Churchill,https://nickscigarworld.com/shop/premium-cigars/rocky-patel-vintage-1990/rocky-patel-vintage-1990-churchill/,Rocky Patel,Vintage 1990,Honduran Broadleaf,Churchill,7x48,20,216.9,True,
ROCKYPATEL|ROCKYPATEL|VINTAGE1990|ROBUSTO|ROBUSTO|5x50|HON|BOX20,Robusto,https://nickscigarworld.com/shop/premium-cigars/rocky-patel-vintage-1990/rocky-patel-vintage-1990-robusto/,Rocky Patel,Vintage 1990,Honduran Broadleaf,Robusto,5x50,20,205.2,True,
ROCKYPATEL|ROCKYPATEL|VINTAGE1990|TORO|TORO|6x52|HON|BOX20,Toro,https://nickscigarworld.com/shop/premium-cigars/rocky-patel-vintage-1990/rocky-patel-vintage-1990-toro/,Rocky Patel,Vintage 1990,Honduran Broadleaf,Toro,6x52,20,216.9,True,
ROCKYPATEL|ROCKYPATEL|VINTAGE1992|ROBUSTO|ROBUSTO|5x50|ECU|BOX20,Robusto,https://nickscigarworld.com/shop/premium-cigars/rocky-patel-vintage-1992/rocky-patel-vintage-1992-robusto/,Rocky Patel,Vintage 1992,Ecuadorian Sumatra,Robusto,5x50,20,205.2,True,
ROCKYPATEL|ROCKYPATEL|VINTAGE1992|TORO|TORO|6x52|ECU|BOX20,Toro,https://nickscigarworld.com/shop/premium-cigars/rocky-patel-vintage-1992/rocky-patel-vintage-1992-toro/,Rocky Patel,Vintage 1992,Ecuadorian Sumatra,Toro,6x52,20,216.9,True,
CAO|CAO|FLATHEAD|V554CAMSHAFT|V554CAMSHAFT|5.5x54|CT|BOX24,V554 Camshaft,https://nickscigarworld.com/shop/premium-cigars/cao-flathead/cao-flathead-v-554-camshaft/,CAO,Flathead,Connecticut Broadleaf,V554 Camshaft,5.5x54,24,185.95,True,
CAO|CAO|FLATHEAD|V770BIGBLOCK|V770BIGBLOCK|7x70|CT|BOX24,V770 Big Block,https://nickscigarworld.com/shop/premium-cigars/cao-flathead/cao-flathead-v-770-big-block/,CAO,Flathead,Connecticut Broadleaf,V770 Big Block,7x70,24,219.95,True,
CAO|CAO|FLATHEAD|V450SPARKPLUG|V450SPARKPLUG|4.5x50|CT|BOX24,V450 Sparkplug,https://nickscigarworld.com/shop/premium-cigars/cao-flathead/cao-flathead-v-450-sparkplug/,CAO,Flathead,Connecticut Broadleaf,V450 Sparkplug,4.5x50,24,166.95,True,
MACANUDO|MACANUDO|CAFE|HYDEPARK|HYDEPARK|5.5x49|CT|BOX25,Hyde Park,https://nickscigarworld.com/shop/premium-cigars/macanudo/macanudo-hyde-park-cafe/,Macanudo,Cafe,Connecticut Shade,Hyde Park,5.5x49,25,202.95,True,
MACANUDO|MACANUDO|CAFE|PORTOFINO|PORTOFINO|7x34|CT|BOX25,Portofino,https://nickscigarworld.com/shop/premium-cigars/macanudo/macanudo-portofino-cafe/,Macanudo,Cafe,Connecticut Shade,Portofino,7x34,25,208.95,True,
OLIVA|OLIVA|SERIEG|ROBUSTO|ROBUSTO|4.5x50|CAM|BOX25,Robusto,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-g-cameroon/oliva-series-g-cameroon-robusto/,Oliva,Serie G,Cameroon,Robusto,4.5x50,25,139.95,True,
OLIVA|OLIVA|SERIEG|TORO|TORO|6x50|CAM|BOX25,Toro,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-g-cameroon/oliva-series-g-cameroon-toro/,Oliva,Serie G,Cameroon,Toro,6x50,25,168.5,True,
OLIVA|OLIVA|SERIEG|DOUBLEROBUSTO|DOUBLEROBUSTO|5x54|CAM|BOX25,Double Robusto,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-g-cameroon/oliva-serie-g-cameroon-double-robusto/,Oliva,Serie G,Cameroon,Double Robusto,5x54,25,159.95,True,
OLIVA|OLIVA|SERIEG|CHURCHILL|CHURCHILL|7x48|CAM|BOX25,Churchill,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-g-cameroon/oliva-series-g-cameroon-churchill/,Oliva,Serie G,Cameroon,Churchill,7x48,25,152.95,True,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|PERFECXIONX|PERFECXIONX|6.25x48|DOM|BOX32,PerfecXion X,,Arturo Fuente,Opus X,Dominican Rosado,PerfecXion X,6.25x48,32,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|ROBUSTO|ROBUSTO|5.25x50|DOM|BOX29,Robusto,,Arturo Fuente,Opus X,Dominican Rosado,Robusto,5.25x50,29,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|SUPERBELICOSO|SUPERBELICOSO|5.5x52|DOM|BOX29,Super Belicoso,,Arturo Fuente,Opus X,Dominican Rosado,Super Belicoso,5.5x52,29,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|FUENTEFUENTE|FUENTEFUENTE|5.625x46|DOM|BOX32,Fuente Fuente,,Arturo Fuente,Opus X,Dominican Rosado,Fuente Fuente,5.625x46,32,,,
DAVIDOFF|DAVIDOFF|ANIVERSARIO|ROBUSTO|ROBUSTO|5x50|ECU|BOX20,Robusto,,Davidoff,Aniversario,Ecuadorian Connecticut,Robusto,5x50,20,,,
DAVIDOFF|DAVIDOFF|ANIVERSARIO|TORO|TORO|6x50|ECU|BOX20,Toro,,Davidoff,Aniversario,Ecuadorian Connecticut,Toro,6x50,20,,,
DAVIDOFF|DAVIDOFF|WINSTONCHURCHILL|TORO|TORO|6x54|ECU|BOX20,Toro,,Davidoff,Winston Churchill,Ecuadorian Connecticut,Toro,6x54,20,,,
DAVIDOFF|DAVIDOFF|WINSTONCHURCHILL|CHURCHILL|CHURCHILL|7x48|ECU|BOX20,Churchill,,Davidoff,Winston Churchill,Ecuadorian Connecticut,Churchill,7x48,20,,,
DAVIDOFF|DAVIDOFF|WINSTONCHURCHILL|ROBUSTO|ROBUSTO|5x50|ECU|BOX20,Robusto,,Davidoff,Winston Churchill,Ecuadorian Connecticut,Robusto,5x50,20,,,
DAVIDOFF|DAVIDOFF|MILLENNIUM|TORO|TORO|6x50|ECU|BOX20,Toro,,Davidoff,Millennium,Ecuadorian Habano,Toro,6x50,20,,,
DAVIDOFF|DAVIDOFF|MILLENNIUM|ROBUSTO|ROBUSTO|5x50|ECU|BOX20,Robusto,,Davidoff,Millennium,Ecuadorian Habano,Robusto,5x50,20,,,
DIAMONDCROWN|DIAMONDCROWN|JULIUSCAESER|ROBUSTO|ROBUSTO|5x54|ECU|BOX20,Robusto,,Diamond Crown,Julius Caeser,Ecuadorian Habano,Robusto,5x54,20,,,
DIAMONDCROWN|DIAMONDCROWN|JULIUSCAESER|TORO|TORO|6x54|ECU|BOX20,Toro,,Diamond Crown,Julius Caeser,Ecuadorian Habano,Toro,6x54,20,,,
DAVIDOFF|DAVIDOFF|ANIVERSARIO|DOUBLER|DOUBLER|7.625x50|ECU|BOX20,Double R,,Davidoff,Aniversario,Ecuadorian Connecticut,Double R,7.625x50,20,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|PERFECXIONX|PERFECXIONX|6x48|DOM|BOX42,PerfecXion X,,Arturo Fuente,Opus X,Dominican Rosado,PerfecXion X,6x48,42,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|DOUBLELIGERO|CHISEL|CHISEL|6.5x54|MAD|BOX20,Chisel,,La Flor Dominicana,Double Ligero,Maduro,Chisel,6.5x54,20,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|DOUBLELIGERO|CHISEL|CHISEL|6.5x54|ECU|BOX20,Chisel,,La Flor Dominicana,Double Ligero,Ecuadorian Sumatra,Chisel,6.5x54,20,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|SUPERBELICOSO|SUPERBELICOSO|5.5x52|DOM|BOX25,Super Belicoso,,Arturo Fuente,Opus X,Dominican Rosado,Super Belicoso,5.5x52,25,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|ROBUSTO|ROBUSTO|5.25x50|DOM|BOX10,Robusto,,Arturo Fuente,Opus X,Dominican Rosado,Robusto,5.25x50,10,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|ROBUSTO|ROBUSTO|5.25x50|DOM|BOX25,Robusto,,Arturo Fuente,Opus X,Dominican Rosado,Robusto,5.25x50,25,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|SUPERBELICOSO|SUPERBELICOSO|5.5x52|DOM|BOX10,Super Belicoso,,Arturo Fuente,Opus X,Dominican Rosado,Super Belicoso,5.5x52,10,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|PERFECXIONX|PERFECXIONX|6x48|DOM|BOX10,PerfecXion X,,Arturo Fuente,Opus X,Dominican Rosado,PerfecXion X,6x48,10,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|ANDALUSIANBULL|TORO|TORO|6.5x58|ECU|BOX20,Toro,,La Flor Dominicana,Andalusian Bull,Ecuadorian Habano,Toro,6.5x58,20,,,
DAVIDOFF|DAVIDOFF|ANIVERSARIO|TORO|TORO|6x50|ECU|BOX4,Toro,,Davidoff,Aniversario,Ecuadorian Connecticut,Toro,6x50,4,,,
DAVIDOFF|DAVIDOFF|MILLENNIUM|ROBUSTO|ROBUSTO|5x50|ECU|BOX4,Robusto,,Davidoff,Millennium,Ecuadorian Habano,Robusto,5x50,4,,,
DAVIDOFF|DAVIDOFF|MILLENNIUM|PIRAMIDE|PIRAMIDE|6.125x52|ECU|BOX20,Piramide,,Davidoff,Millennium,Ecuadorian Habano,Piramide,6.125x52,20,,,
DAVIDOFF|DAVIDOFF|ANIVERSARIO|ROBUSTO|ROBUSTO|5x50|ECU|BOX4,Robusto,,Davidoff,Aniversario,Ecuadorian Connecticut,Robusto,5x50,4,,,
DAVIDOFF|DAVIDOFF|WINSTONCHURCHILL|ROBUSTO|ROBUSTO|5x50|ECU|BOX4,Robusto,,Davidoff,Winston Churchill,Ecuadorian Connecticut,Robusto,5x50,4,,,
DIAMONDCROWN|DIAMONDCROWN|MAXIMUS|ROBUSTONO.4|ROBUSTONO.4|5x54|ECU|BOX20,Robusto No. 4,,Diamond Crown,Maximus,Ecuadorian Habano,Robusto No. 4,5x54,20,,,
DIAMONDCROWN|DIAMONDCROWN|JULIUSCAESER|CHURCHILL|CHURCHILL|7x54|ECU|BOX20,Churchill,,Diamond Crown,Julius Caeser,Ecuadorian Habano,Churchill,7x54,20,,,
DIAMONDCROWN|DIAMONDCROWN|MAXIMUS|TORONO.5|TORONO.5|6x54|ECU|BOX20,Toro No. 5,,Diamond Crown,Maximus,Ecuadorian Habano,Toro No. 5,6x54,20,,,
DIAMONDCROWN|DIAMONDCROWN|MAXIMUS|DOUBLEROBUSTO|DOUBLEROBUSTO|6x60|ECU|BOX20,Double Robusto,,Diamond Crown,Maximus,Ecuadorian Habano,Double Robusto,6x60,20,,,
DAVIDOFF|DAVIDOFF|MILLENNIUM|SHORTROBUSTO|SHORTROBUSTO|4.5x52|ECU|BOX4,Short Robusto,,Davidoff,Millennium,Ecuadorian Habano,Short Robusto,4.5x52,4,,,
DAVIDOFF|DAVIDOFF|ANIVERSARIO|SHORTPERFECTO|SHORTPERFECTO|4.875x52|ECU|BOX4,Short Perfecto,,Davidoff,Aniversario,Ecuadorian Connecticut,Short Perfecto,4.875x52,4,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|PETITLANCERO|PETITLANCERO|6.25x39|DOM|BOX32,Petit Lancero,,Arturo Fuente,Opus X,Dominican Rosado,Petit Lancero,6.25x39,32,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|PERFECXIONNO.2|PERFECXIONNO.2|6.375x52|DOM|BOX29,PerfecXion No. 2,,Arturo Fuente,Opus X,Dominican Rosado,PerfecXion No. 2,6.375x52,29,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|DOUBLELIGERO|DIGGER|DIGGER|6x60|ECU|BOX20,Digger,,La Flor Dominicana,Double Ligero,Ecuadorian Sumatra,Digger,6x60,20,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|AIRBENDER|VALIENTE|VALIENTE|7.5x54|ECU|BOX20,Valiente,,La Flor Dominicana,Air Bender,Ecuadorian Connecticut,Valiente,7.5x54,20,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|DOUBLECORONA|DOUBLECORONA|7.625x49|DOM|BOX32,Double Corona,,Arturo Fuente,Opus X,Dominican Rosado,Double Corona,7.625x49,32,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|RESERVAD'CHATEAU|RESERVAD'CHATEAU|7x48|DOM|BOX32,Reserva d'Chateau,,Arturo Fuente,Opus X,Dominican Rosado,Reserva d'Chateau,7x48,32,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|AIRBENDER|GUERRERO|GUERRERO|6.5x56|ECU|BOX20,Guerrero,,La Flor Dominicana,Air Bender,Ecuadorian Connecticut,Guerrero,6.5x56,20,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|DOUBLELIGERO|DIGGER|DIGGER|6x60|MAD|BOX20,Digger,,La Flor Dominicana,Double Ligero,Maduro,Digger,6x60,20,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|AIRBENDER|MATATAN|MATATAN|6.5x54|ECU|BOX20,Matatan,,La Flor Dominicana,Air Bender,Ecuadorian Connecticut,Matatan,6.5x54,20,,,
TATUAJE|TATUAJE|BLACKLABEL|ROBUSTO|ROBUSTO|5x50|ECU|BOX20,Robusto,,Tatuaje,Black Label,Ecuadorian Habano,Robusto,5x50,20,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|ANDALUSIANBULL|TORO|TORO|6.5x58|ECU|BOX10,Toro,,La Flor Dominicana,Andalusian Bull,Ecuadorian Habano,Toro,6.5x58,10,,,
LAFLORDOMINICANA|LAFLORDOMINICANA|DOUBLELIGERO|CHISEL|CHISEL|6.5x54|ECU|BOX10,Chisel,,La Flor Dominicana,Double Ligero,Ecuadorian Sumatra,Chisel,6.5x54,10,,,
LAPALINA|LAPALINA|KILLBILL|ROBUSTO|ROBUSTO|5x50|HAB|BOX20,Robusto,,La Palina,Kill Bill,Habano,Robusto,5x50,20,,,
LAPALINA|LAPALINA|KILLBILL|TORO|TORO|6x54|HAB|BOX20,Toro,,La Palina,Kill Bill,Habano,Toro,6x54,20,,,
AGINGROOM|AGINGROOM|QUATTRONICARAGUA|VIBRATO|VIBRATO|5.5x52|NIC|BOX20,Vibrato,,Aging Room,Quattro Nicaragua,Nicaraguan Habano,Vibrato,5.5x52,20,,,
AGINGROOM|AGINGROOM|QUATTRONICARAGUA|MAESTRO|MAESTRO|6x50|NIC|BOX20,Maestro,,Aging Room,Quattro Nicaragua,Nicaraguan Habano,Maestro,6x50,20,,,
TATUAJE|TATUAJE|BROWNLABEL|NOBLES|NOBLES|4.5x50|ECU|BOX25,Nobles,,Tatuaje,Brown Label,Ecuadorian Habano,Nobles,4.5x50,25,,,
TATUAJE|TATUAJE|BROWNLABEL|ESPECIALES|ESPECIALES|7.625x38|ECU|BOX25,Especiales,,Tatuaje,Brown Label,Ecuadorian Habano,Especiales,7.625x38,25,,,
TATUAJE|TATUAJE|BLACKLABEL|GRANTATUAJE|GRANTATUAJE|6.125x52|ECU|BOX20,Gran Tatuaje,,Tatuaje,Black Label,Ecuadorian Habano,Gran Tatuaje,6.125x52,20,,,
TATUAJE|TATUAJE|BROWNLABEL|REGIOS|REGIOS|5.25x46|ECU|BOX25,Regios,,Tatuaje,Brown Label,Ecuadorian Habano,Regios,5.25x46,25,,,
TATUAJE|TATUAJE|BLACKLABEL|CORONAGORDA|CORONAGORDA|5.625x46|ECU|BOX20,Corona Gorda,,Tatuaje,Black Label,Ecuadorian Habano,Corona Gorda,5.625x46,20,,,
TATUAJE|TATUAJE|HAVANAVI|VEROCU|VEROCU|5.5x52|ECU|BOX25,Verocu,,Tatuaje,Havana VI,Ecuadorian Habano,Verocu,5.5x52,25,,,
TATUAJE|TATUAJE|HAVANAVI|ANGELES|ANGELES|5.125x52|ECU|BOX25,Angeles,,Tatuaje,Havana VI,Ecuadorian Habano,Angeles,5.125x52,25,,,
AGINGROOM|AGINGROOM|QUATTRONICARAGUA|FORTISSIMO|FORTISSIMO|6.5x58|NIC|BOX20,Fortissimo,,Aging Room,Quattro Nicaragua,Nicaraguan Habano,Fortissimo,6.5x58,20,,,
LAPALINA|LAPALINA|FAMILYSERIES|ALISON|ALISON|6.5x52|HAB|BOX20,Alison,,La Palina,Family Series,Habano,Alison,6.5x52,20,,,
LAPALINA|LAPALINA|GOLDIE|LAGUITONO.2|LAGUITONO.2|6x38|ECU|BOX20,Laguito No. 2,,La Palina,Goldie,Ecuadorian Connecticut,Laguito No. 2,6x38,20,,,
LAPALINA|LAPALINA|FAMILYSERIES|MIAMI|MIAMI|6.5x50|HAB|BOX20,Miami,,La Palina,Family Series,Habano,Miami,6.5x50,20,,,
LAPALINA|LAPALINA|GOLDIE|LAGUITONO.5|LAGUITONO.5|5x40|ECU|BOX20,Laguito No. 5,,La Palina,Goldie,Ecuadorian Connecticut,Laguito No. 5,5x40,20,,,
LAPALINA|LAPALINA|FAMILYSERIES|BABE|BABE|5x52|HAB|BOX20,Babe,,La Palina,Family Series,Habano,Babe,5x52,20,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|PETITLANCERO|PETITLANCERO|6.25x38|DOM|BOX10,Petit Lancero,,Arturo Fuente,Opus X,Dominican Rosado,Petit Lancero,6.25x38,10,,,
ARTUROFUENTE|ARTUROFUENTE|OPUSX|PETITLANCERO|PETITLANCERO|6.25x38|DOM|BOX49,Petit Lancero,,Arturo Fuente,Opus X,Dominican Rosado,Petit Lancero,6.25x38,49,,,
