cigar_id,title,url,brand,line,wrapper,vitola,size,box_qty,price,in_stock,current_promotions_applied
PADRON|PADRON|1964ANNIVERSARY|EXCLUSIVO|EXCLUSIVO|5.5x50|NAT|BOX25,Exclusivo,https://foxcigar.com/shop/cigars/padron/padron-1964-anniversary-series-exclusivo-natural/,Padron,1964 Anniversary,Natural,Exclusivo,5.5x50,25,397.5,False,
PADRON|PADRON|1964ANNIVERSARY|PRINCIPE|PRINCIPE|4.5x46|MAD|BOX25,Principe,https://foxcigar.com/shop/cigars/padron/padron-1964-anniversary-series-principe-maduro/,Padron,1964 Anniversary,Maduro,Principe,4.5x46,25,340.0,False,
PADRON|PADRON|1964ANNIVERSARY|CORONA|CORONA|6x42|NAT|BOX25,Corona,https://foxcigar.com/shop/cigars/padron/padron-1964-anniversary-series-natural-corona/,Padron,1964 Anniversary,Natural,Corona,6x42,25,347.50,False,
PADRON|PADRON|1964ANNIVERSARY|CORONA|CORONA|6x42|MAD|BOX25,Corona,https://foxcigar.com/shop/cigars/padron/padron-1964-anniversary-series-corona-maduro/,Padron,1964 Anniversary,Maduro,Corona,6x42,25,360.0,False,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|SHORTSTORY|SHORTSTORY|4x49|CAM|BOX25,Short Story,https://foxcigar.com/shop/cigars/arturo-fuente/arturo-fuente-short-story/,Arturo Fuente,Hemingway,Cameroon,Short Story,4x49,25,168.99,True,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|SHORTSTORY|SHORTSTORY|4x49|MAD|BOX25,Short Story,https://foxcigar.com/shop/cigars/vip-invitees-list/arturo-fuente-hemingway-short-story-maduro/,Arturo Fuente,Hemingway,Maduro,Short Story,4x49,25,202.12,False,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|WORKOFART|WORKOFART|4.875x60|CAM|BOX25,Work of Art,https://foxcigar.com/shop/cigars/arturo-fuente/arturo-fuente-hemingway-work-of-art/,Arturo Fuente,Hemingway,Cameroon,Work of Art,4.875x60,25,266.99,True,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|BETWEENTHELINES|BETWEENTHELINES|4.5x54|CAM|BOX25,Between the Lines,https://foxcigar.com/shop/cigars/vip-invitees-list/arturo-fuente-between-the-lines/,Arturo Fuente,Hemingway,Cameroon,Between the Lines,4.5x54,25,478.49,False,
ASHTON|ASHTON|VSG|ENCHANTMENT|ENCHANTMENT|5.5x48|ECU|BOX22,Enchantment,https://foxcigar.com/shop/cigars/ashton/ashton-vsg-enchantment/,Ashton,VSG,Ecuadorian Sun Grown,Enchantment,5.5x48,22,346.99,True,
ASHTON|ASHTON|VSG|WIZARD|WIZARD|7x52|ECU|BOX37,Wizard,https://foxcigar.com/shop/cigars/ashton/ashton-vsg-wizard/,Ashton,VSG,Ecuadorian Sun Grown,Wizard,7x52,37,619.99,False,
ASHTON|ASHTON|VSG|BELICOSONO.1|BELICOSONO.1|5.5x52|ECU|BOX24,Belicoso No. 1,https://foxcigar.com/shop/cigars/ashton/ashton-vsg-belicoso-no-1/,Ashton,VSG,Ecuadorian Sun Grown,Belicoso No. 1,5.5x52,24,342.99,True,
ASHTON|ASHTON|VSG|ILLUSION|ILLUSION|6x54|ECU|BOX24,Illusion,https://foxcigar.com/shop/cigars/ashton/ashton-vsg-illusion/,Ashton,VSG,Ecuadorian Sun Grown,Illusion,6x54,24,332.99,True,
DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|ROBUSTO|ROBUSTO|5x54|CON|BOX24,Robusto,https://foxcigar.com/shop/cigars/drew-estate/no-9-robusto/,Drew Estate,Liga Privada No. 9,Connecticut Broadleaf Oscuro,Robusto,5x54,24,363.99,False,
DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|CORONAVIVA|CORONAVIVA|6x46|CON|BOX24,Corona Viva,https://foxcigar.com/shop/cigars/drew-estate/liga-privada-no-9-corona-viva/,Drew Estate,Liga Privada No. 9,Connecticut Broadleaf Oscuro,Corona Viva,6x46,24,342.99,True,
DREWESTATE|DREWESTATE|UNDERCROWNMADURO|GRANTORO|GRANTORO|6x52|SAN|BOX25,Gran Toro,https://foxcigar.com/shop/cigars/drew-estate/undercrown-maduro-gran-toro/,Drew Estate,Undercrown Maduro,San Andres,Gran Toro,6x52,25,214.99,False,
OLIVA|OLIVA|SERIEV|TORPEDO|TORPEDO|6.5x52|ECU|BOX24,Torpedo,https://foxcigar.com/shop/cigars/oliva/oliva-serie-v-torpedo/,Oliva,Serie V,Ecuadorian Habano,Torpedo,6.5x52,24,173.99,True,
OLIVA|OLIVA|SERIEV|DOUBLEROBUSTO|DOUBLEROBUSTO|5x54|ECU|BOX24,Double Robusto,https://foxcigar.com/shop/cigars/oliva/oliva-serie-v-double-robusto/,Oliva,Serie V,Ecuadorian Habano,Double Robusto,5x54,24,145.99,True,
OLIVA|OLIVA|SERIEV|CHURCHILLEXTRA|CHURCHILLEXTRA|7x48|ECU|BOX24,Churchill Extra,https://foxcigar.com/shop/cigars/oliva/oliva-serie-v-churchill-extra/,Oliva,Serie V,Ecuadorian Habano,Churchill Extra,7x48,24,185.99,True,
OLIVA|OLIVA|SERIEV|DOUBLETORO|DOUBLETORO|6x60|ECU|BOX24,Double Toro,https://foxcigar.com/shop/cigars/oliva/oliva-serie-v-double-toro/,Oliva,Serie V,Ecuadorian Habano,Double Toro,6x60,24,180.99,True,
OLIVA|OLIVA|SERIEG|ROBUSTO|ROBUSTO|4.5x50|CAM|BOX25,Robusto,https://foxcigar.com/shop/cigars/oliva/oliva-serie-g-robusto/,Oliva,Serie G,Cameroon,Robusto,4.5x50,25,102.99,False,
OLIVA|OLIVA|SERIEG|TORO|TORO|6x50|CAM|BOX25,Toro,https://foxcigar.com/shop/cigars/oliva/oliva-serie-g-toro/,Oliva,Serie G,Cameroon,Toro,6x50,25,106.99,True,
OLIVA|OLIVA|SERIEG|CHURCHILL|CHURCHILL|7x48|CAM|BOX25,Churchill,https://foxcigar.com/shop/cigars/oliva/oliva-serie-g-churchill/,Oliva,Serie G,Cameroon,Churchill,7x48,25,106.99,True,
OLIVA|OLIVA|SERIEG|DOUBLEROBUSTO|DOUBLEROBUSTO|5x54|CAM|BOX25,Double Robusto,https://foxcigar.com/shop/cigars/oliva/oliva-serie-g-double-robusto/,Oliva,Serie G,Cameroon,Double Robusto,5x54,25,126.99,True,
MACANUDO|MACANUDO|CAFE|HYDEPARK|HYDEPARK|5.5x49|CT|BOX25,Hyde Park,https://foxcigar.com/shop/cigars/macanudo/macanudo-cafe-hyde-park/,Macanudo,Cafe,Connecticut Shade,Hyde Park,5.5x49,25,215.99,False,
MACANUDO|MACANUDO|CAFE|HAMPTONCOURT|HAMPTONCOURT|5.25x42|CT|BOX25,Hampton Court,https://foxcigar.com/shop/cigars/macanudo/cafe-hampton-court/,Macanudo,Cafe,Connecticut Shade,Hampton Court,5.25x42,25,205.99,False,
MACANUDO|MACANUDO|CAFE|PORTOFINO|PORTOFINO|7x34|CT|BOX25,Portofino,https://foxcigar.com/shop/cigars/macanudo/macanudo-cafe-portofino/,Macanudo,Cafe,Connecticut Shade,Portofino,7x34,25,221.99,True,
MACANUDO|MACANUDO|CAFE|BARONDEROTHSCHILD|BARONDEROTHSCHILD|6.5x42|CT|BOX25,Baron de Rothschild,https://foxcigar.com/shop/cigars/macanudo/macanudo-cafe-baron-de-rothschild/,Macanudo,Cafe,Connecticut Shade,Baron de Rothschild,6.5x42,25,217.99,True,
ROCKYPATEL|ROCKYPATEL|VINTAGE1990|ROBUSTO|ROBUSTO|5x50|HON|BOX20,Robusto,https://foxcigar.com/shop/cigars/rocky-patel/vintage-1990-robusto/,Rocky Patel,Vintage 1990,Honduran Broadleaf,Robusto,5x50,20,181.99,True,
ROCKYPATEL|ROCKYPATEL|VINTAGE1990|TORO|TORO|6x52|HON|BOX20,Toro,https://foxcigar.com/shop/cigars/rocky-patel/vintage-1990-toro/,Rocky Patel,Vintage 1990,Honduran Broadleaf,Toro,6x52,20,192.99,True,
CAO|CAO|FLATHEAD|V554CAMSHAFT|V554CAMSHAFT|5.5x54|CT|BOX24,V554 Camshaft,https://foxcigar.com/shop/cigars/cao/cao-flathead-v554-camshaft/,CAO,Flathead,Connecticut Broadleaf,V554 Camshaft,5.5x54,24,218.99,False,
CAO|CAO|FLATHEAD|V770BIGBLOCK|V770BIGBLOCK|7x70|CT|BOX24,V770 Big Block,https://foxcigar.com/shop/cigars/cao/cao-flathead-v770-big-block/,CAO,Flathead,Connecticut Broadleaf,V770 Big Block,7x70,24,258.99,False,
CAO|CAO|FLATHEAD|V450SPARKPLUG|V450SPARKPLUG|4.5x50|CT|BOX24,V450 Sparkplug,https://foxcigar.com/shop/cigars/cao/cao-flathead-v450-sparkplug/,CAO,Flathead,Connecticut Broadleaf,V450 Sparkplug,4.5x50,24,197.99,True,
MONTECRISTO|MONTECRISTO|1935ANNIVERSARYNICARAGUA|DEMI|DEMI|5x50|NIC|BOX20,Demi,https://foxcigar.com/shop/cigars/montecristo/montecristo-1935-anniversary-nicaragua-demi/,Montecristo,1935 Anniversary Nicaragua,Nicaraguan Habano,Demi,5x50,20,216.99,True,
ROCKYPATEL|ROCKYPATEL|VINTAGE1992|TORO|TORO|6x52|ECU|BOX20,Toro,https://foxcigar.com/shop/cigars/rocky-patel/rocky-patel-vintage-1992-toro/,Rocky Patel,Vintage 1992,Ecuadorian Sumatra,Toro,6x52,20,192.99,True,
