cigar_id,title,url,brand,line,wrapper,vitola,size,box_qty,price,in_stock,current_promotions_applied
PADRON|PADRON|1964ANNIVERSARY|DIPLOMATICO|DIPLOMATICO|7x50|NAT|BOX25,Diplomatico,https://nickscigarworld.com/shop/premium-cigars/padron-1964-anniversary-series/padron-1964-anniversary-diplomatico-natural/,Padron,1964 Anniversary,Natural,Diplomatico,7x50,25,455.0,True,
MYFATHER|MYFATHER|LEBIJOU1922|TORO|TORO|6.5x52|NIC|BOX23,Toro,https://nickscigarworld.com/shop/premium-cigars/my-father-le-bijou-1922/my-father-le-bijou-1922-toro/,My Father,Le Bijou 1922,Nicaraguan Habano Oscuro,Toro,6.5x52,23,254.7,True,
PADRON|PADRON|1964ANNIVERSARY|PRINCIPE|PRINCIPE|4.5x46|NAT|BOX25,Principe,https://nickscigarworld.com/shop/premium-cigars/padron-1964-anniversary-series/padron-1964-anniversary-principe-natural/,Padron,1964 Anniversary,Natural,Principe,4.5x46,25,340.0,True,
PADRON|PADRON|1964ANNIVERSARY|PRINCIPE|PRINCIPE|4.5x46|MAD|BOX25,Principe,https://nickscigarworld.com/shop/premium-cigars/padron-1964-anniversary-series/padron-1964-anniversary-principe-maduro/,Padron,1964 Anniversary,Maduro,Principe,4.5x46,25,340.0,True,
PADRON|PADRON|1964ANNIVERSARY|EXCLUSIVO|EXCLUSIVO|5.5x50|NAT|BOX25,Exclusivo,https://nickscigarworld.com/shop/premium-cigars/padron-1964-anniversary-series/padron-1964-anniversary-exclusivo-natural/,Padron,1964 Anniversary,Natural,Exclusivo,5.5x50,25,397.5,True,
PADRON|PADRON|1964ANNIVERSARY|EXCLUSIVO|EXCLUSIVO|5.5x50|MAD|BOX25,Exclusivo,https://nickscigarworld.com/shop/premium-cigars/padron-1964-anniversary-series/padron-1964-anniversary-exclusivo-maduro/,Padron,1964 Anniversary,Maduro,Exclusivo,5.5x50,25,397.5,True,
PADRON|PADRON|1964ANNIVERSARY|CORONA|CORONA|6x42|NAT|BOX25,Corona,https://nickscigarworld.com/shop/premium-cigars/padron-1964-anniversary-series/padron-1964-anniversary-corona-natural/,Padron,1964 Anniversary,Natural,Corona,6x42,25,360.0,True,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|SHORTSTORY|SHORTSTORY|4x49|CAM|BOX25,Short Story,https://nickscigarworld.com/shop/premium-cigars/arturo-fuente-hemingway/arturo-fuente-hemingway-short-story/,Arturo Fuente,Hemingway,Cameroon,Short Story,4x49,25,157.95,True,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|WORKOFART|WORKOFART|4.875x60|CAM|BOX25,Work of Art,https://nickscigarworld.com/shop/premium-cigars/arturo-fuente-hemingway/arturo-fuente-hemingway-work-of-art/,Arturo Fuente,Hemingway,Cameroon,Work of Art,4.875x60,25,229.95,True,
ASHTON|ASHTON|VSG|SPELLBOUND|SPELLBOUND|6x50|ECU|BOX24,,https://nickscigarworld.com/shop/premium-cigars/ashton-vsg/ashton-vsg-spellbound/
ASHTON|ASHTON|VSG|SORCERER|SORCERER|7.5x52|ECU|BOX24,,https://nickscigarworld.com/shop/premium-cigars/ashton-vsg/ashton-vsg-sorcerer/
DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|ROBUSTO|ROBUSTO|5x54|CON|BOX24,,https://nickscigarworld.com/shop/premium-cigars/liga-privada-no-9/liga-privada-no-9-robusto/
DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|BELICOSO|BELICOSO|6x52|CON|BOX24,,https://nickscigarworld.com/shop/premium-cigars/liga-privada-no-9/liga-privada-no-9-belicoso/
DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|CORONADOBLE|CORONADOBLE|7x54|CON|BOX24,,https://nickscigarworld.com/shop/premium-cigars/liga-privada-no-9/liga-privada-no-9-corona-doble/
DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|TORO|TORO|6x52|CON|BOX24,,https://nickscigarworld.com/shop/premium-cigars/liga-privada-no-9/liga-privada-no-9-toro/
COHIBA||REDDOT|CHURCHILL|CHURCHILL|7x49|CAM|BOX25,,https://nickscigarworld.com/shop/premium-cigars/cohiba-red-dot/cohiba-red-dot-churchill/
OLIVA|OLIVA|SERIEV|TORPEDO|TORPEDO|6.5x52|ECU|BOX24,,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-v-sungrown/oliva-series-v-torpedo/
OLIVA|OLIVA|SERIEV|DOUBLETORO|DOUBLETORO|6x60|ECU|BOX24,,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-v-sungrown/oliva-series-v-double-toro/
OLIVA|OLIVA|SERIEV|DOUBLEROBUSTO|DOUBLEROBUSTO|5x54|ECU|BOX24,,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-v-sungrown/oliva-series-v-double-robusto/
OLIVA|OLIVA|SERIEV|BELICOSO|BELICOSO|5.5x54|ECU|BOX24,,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-v-sungrown/oliva-series-v-belicoso/
OLIVA|OLIVA|SERIEV|CHURCHILLEXTRA|CHURCHILLEXTRA|7x48|ECU|BOX24,,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-v-sungrown/oliva-series-v-churchill-extra/
ROCKYPATEL|ROCKYPATEL|VINTAGE1990|CHURCHILL|CHURCHILL|7x48|HON|BOX20,,https://nickscigarworld.com/shop/premium-cigars/rocky-patel-vintage-1990/rocky-patel-vintage-1990-churchill/
ROCKYPATEL|ROCKYPATEL|VINTAGE1990|ROBUSTO|ROBUSTO|5x50|HON|BOX20,,https://nickscigarworld.com/shop/premium-cigars/rocky-patel-vintage-1990/rocky-patel-vintage-1990-robusto/
ROCKYPATEL|ROCKYPATEL|VINTAGE1990|TORO|TORO|6x52|HON|BOX20,,https://nickscigarworld.com/shop/premium-cigars/rocky-patel-vintage-1990/rocky-patel-vintage-1990-toro/
ROCKYPATEL|ROCKYPATEL|VINTAGE1992|ROBUSTO|ROBUSTO|5x50|ECU|BOX20,,https://nickscigarworld.com/shop/premium-cigars/rocky-patel-vintage-1992/rocky-patel-vintage-1992-robusto/
ROCKYPATEL|ROCKYPATEL|VINTAGE1992|TORO|TORO|6x52|ECU|BOX20,,https://nickscigarworld.com/shop/premium-cigars/rocky-patel-vintage-1992/rocky-patel-vintage-1992-toro/
ROCKYPATEL|ROCKYPATEL|VINTAGE1992|CHURCHILL|CHURCHILL|7x48|ECU|BOX20,https://nickscigarworld.com/shop/premium-cigars/rocky-patel-vintage-1992/rocky-patel-vintage-1992-churchill/
CAO|CAO|FLATHEAD|V554CAMSHAFT|V554CAMSHAFT|5.5x54|CT|BOX24,,https://nickscigarworld.com/shop/premium-cigars/cao-flathead/cao-flathead-v-554-camshaft/
CAO|CAO|FLATHEAD|V770BIGBLOCK|V770BIGBLOCK|7x70|CT|BOX24,,https://nickscigarworld.com/shop/premium-cigars/cao-flathead/cao-flathead-v-770-big-block/
CAO|CAO|FLATHEAD|V450SPARKPLUG|V450SPARKPLUG|4.5x50|CT|BOX24,,https://nickscigarworld.com/shop/premium-cigars/cao-flathead/cao-flathead-v-450-sparkplug/
MACANUDO|MACANUDO|CAFE|HYDEPARK|HYDEPARK|5.5x49|CT|BOX25,,https://nickscigarworld.com/shop/premium-cigars/macanudo/macanudo-hyde-park-cafe/
MACANUDO|MACANUDO|CAFE|PORTOFINO|PORTOFINO|7x34|CT|BOX25,,https://nickscigarworld.com/shop/premium-cigars/macanudo/macanudo-portofino-cafe/
OLIVA|OLIVA|SERIEG|ROBUSTO|ROBUSTO|4.5x50|CAM|BOX25,,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-g-cameroon/oliva-series-g-cameroon-robusto/
OLIVA|OLIVA|SERIEG|TORO|TORO|6x50|CAM|BOX25,,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-g-cameroon/oliva-series-g-cameroon-toro/
OLIVA|OLIVA|SERIEG|DOUBLEROBUSTO|DOUBLEROBUSTO|5x54|CAM|BOX25,,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-g-cameroon/oliva-serie-g-cameroon-double-robusto/
OLIVA|OLIVA|SERIEG|CHURCHILL|CHURCHILL|7x48|CAM|BOX25,,https://nickscigarworld.com/shop/premium-cigars/oliva-serie-g-cameroon/oliva-series-g-cameroon-churchill/











