cigar_id,title,url,brand,line,wrapper,vitola,size,box_qty,price,in_stock,current_promotions_applied
FOUNDATION|OLMEC|OLMEC|TORO|TORO|6x52|MAD|BOX12,Maduro Toro,https://atlanticcigar.com/olmec-maduro-by-foundation-toro-6x52/,Foundation,Olmec,Maduro,Toro,6x52,12,174.31,True,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|SHORTSTORY|SHORTSTORY|4x49|CAM|BOX25,Short Story,https://atlanticcigar.com/arturo-fuente-hemingway-short-story/,Arturo Fuente,Hemingway,Cameroon,Short Story,4x49,25,169.46,True,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|WORKOFART|WORKOFART|4.875x60|CAM|BOX25,Work of Art,https://atlanticcigar.com/arturo-fuente-hemingway-work-of-art/,Arturo Fuente,Hemingway,Cameroon,Work of Art,4.875x60,25,266.77,True,
ARTUROFUENTE|ARTUROFUENTE|HEMINGWAY|WORKOFART|WORKOFART|4.875x60|MAD|BOX25,Work of Art,https://atlanticcigar.com/arturo-fuente-hemingway-work-of-art-maduro/,Arturo Fuente,Hemingway,Maduro,Work of Art,4.875x60,25,363.98,True,
PADRON|PADRON|1964ANNIVERSARY|EXCLUSIVO|EXCLUSIVO|5.5x50|NAT|BOX25,Exclusivo,https://atlanticcigar.com/padron-1964-anniversary-exclusivo-natural/,Padron,1964 Anniversary,Natural,Exclusivo,5.5x50,25,397.5,True,
PADRON|PADRON|1964ANNIVERSARY|EXCLUSIVO|EXCLUSIVO|5.5x50|MAD|BOX25,Exclusivo,https://atlanticcigar.com/padron-1964-anniversary-exclusivo-maduro/,Padron,1964 Anniversary,Maduro,Exclusivo,5.5x50,25,397.5,True,
PADRON|PADRON|1964ANNIVERSARY|PRINCIPE|PRINCIPE|4.5x46|NAT|BOX25,Principe,https://atlanticcigar.com/padron-1964-anniversary-principe-natural/,Padron,1964 Anniversary,Natural,Principe,4.5x46,25,340.0,True,
PADRON|PADRON|1964ANNIVERSARY|PRINCIPE|PRINCIPE|4.5x46|MAD|BOX25,Principe,https://atlanticcigar.com/padron-1964-anniversary-principe-maduro/,Padron,1964 Anniversary,Maduro,Principe,4.5x46,25,340.0,False,
PADRON|PADRON|1964ANNIVERSARY|CORONA|CORONA|6x42|NAT|BOX25,Corona,https://atlanticcigar.com/padron-1964-anniversary-corona-natural/,Padron,1964 Anniversary,Natural,Corona,6x42,25,360.0,True,
PADRON|PADRON|1964ANNIVERSARY|CORONA|CORONA|6x42|MAD|BOX25,Corona,https://atlanticcigar.com/padron-1964-anniversary-corona-maduro/,Padron,1964 Anniversary,Maduro,Corona,6x42,25,360.0,False,
ASHTON|ASHTON|VSG|ENCHANTMENT|ENCHANTMENT|5.5x48|ECU|BOX22,Enchantment,https://atlanticcigar.com/ashton-vsg-enchantment/,Ashton,VSG,Ecuadorian Sun Grown,Enchantment,5.5x48,22,351.45,True,
ASHTON|ASHTON|VSG|SPELLBOUND|SPELLBOUND|6x50|ECU|BOX24,Spellbound,https://atlanticcigar.com/ashton-vsg-spell-bound/,Ashton,VSG,Ecuadorian Sun Grown,Spellbound,6x50,24,428.76,True,
ASHTON|ASHTON|VSG|WIZARD|WIZARD|7x52|ECU|BOX37,Wizard,https://atlanticcigar.com/ashton-vsg-wizard/,Ashton,VSG,Ecuadorian Sun Grown,Wizard,7x52,37,632.7,True,
ASHTON|ASHTON|VSG|BELICOSONO.1|BELICOSONO.1|5.5x52|ECU|BOX24,Belicoso No. 1,https://atlanticcigar.com/ashton-vsg-belicoso-no-1/,Ashton,VSG,Ecuadorian Sun Grown,Belicoso No. 1,5.5x52,24,351.0,True,
ASHTON|ASHTON|VSG|ILLUSION|ILLUSION|6x54|ECU|BOX24,Illusion,https://atlanticcigar.com/ashton-vsg-illusion/,Ashton,VSG,Ecuadorian Sun Grown,Illusion,6x54,24,342.36,True,
DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|ROBUSTO|ROBUSTO|5x54|CON|BOX24,Robusto,https://atlanticcigar.com/liga-privada-no-9-robusto/,Drew Estate,Liga Privada No. 9,Connecticut Broadleaf Oscuro,Robusto,5x54,24,351.9,True,
DREWESTATE|DREWESTATE|LIGAPRIVADANO.9|CORONAVIVA|CORONAVIVA|6x46|CON|BOX24,Corona Viva,https://atlanticcigar.com/liga-privada-no-9-corona-viva-6x46/,Drew Estate,Liga Privada No. 9,Connecticut Broadleaf Oscuro,Corona Viva,6x46,24,331.5,False,
MONTECRISTO|MONTECRISTO|1935ANNIVERSARYNICARAGUA|DEMI|DEMI|5x50|NIC|BOX20,Demi,https://atlanticcigar.com/montecristo-1935-anniversary-nicaragua-demi-5-1-2x46/,Montecristo,1935 Anniversary Nicaragua,Nicaraguan Habano,Demi,5x50,20,201.5,True,
OLIVA|OLIVA|SERIEV|DOUBLEROBUSTO|DOUBLEROBUSTO|5x54|ECU|BOX24,Double Robusto,https://atlanticcigar.com/oliva-serie-v-double-robusto/,Oliva,Serie V,Ecuadorian Habano,Double Robusto,5x54,24,167.9,True,
ROCKYPATEL|ROCKYPATEL|VINTAGE1990|ROBUSTO|ROBUSTO|5x50|HON|BOX20,Robusto,https://atlanticcigar.com/rocky-patel-vintage-1990-robusto-1/,Rocky Patel,Vintage 1990,Honduran Broadleaf,Robusto,5x50,20,194.94,True,
ROCKYPATEL|ROCKYPATEL|VINTAGE1990|TORO|TORO|6x52|HON|BOX20,Toro,https://atlanticcigar.com/rocky-patel-vintage-1990-toro/,Rocky Patel,Vintage 1990,Honduran Broadleaf,Toro,6x52,20,206.1,True,
ROCKYPATEL|ROCKYPATEL|VINTAGE1990|TORPEDO|TORPEDO|6.5x52|HON|BOX20,Torpedo,https://atlanticcigar.com/rocky-patel-vintage-1990-torpedo/,Rocky Patel,Vintage 1990,Honduran Broadleaf,Torpedo,6.5x52,20,212.04,True,
ROCKYPATEL|ROCKYPATEL|VINTAGE1990|CHURCHILL|CHURCHILL|7x48|HON|BOX20,Churchill,https://atlanticcigar.com/rocky-patel-vintage-1990-churchill/,Rocky Patel,Vintage 1990,Honduran Broadleaf,Churchill,7x48,20,206.1,True,
MACANUDO|MACANUDO|CAFE|HYDEPARK|HYDEPARK|5.5x49|CT|BOX25,Hyde Park,https://atlanticcigar.com/macanudo-cafe-hyde-park/,Macanudo,Cafe,Connecticut Shade,Hyde Park,5.5x49,25,169.95,True,
CAO|CAO|FLATHEAD|V554CAMSHAFT|V554CAMSHAFT|5.5x54|CT|BOX24,V554 Camshaft,https://atlanticcigar.com/cao-flathead-v554-camshaft/,CAO,Flathead,Connecticut Broadleaf,V554 Camshaft,5.5x54,24,166.18,True,
CAO|CAO|FLATHEAD|V660CARB|V660CARB|6x60|CT|BOX24,V660 Carb,https://atlanticcigar.com/cao-flathead-v660-carb/,CAO,Flathead,Connecticut Broadleaf,V660 Carb,6x60,24,177.41,True,
CAO|CAO|FLATHEAD|V770BIGBLOCK|V770BIGBLOCK|7x70|CT|BOX24,V770 Big Block,https://atlanticcigar.com/cao-flathead-v770-big-block/,CAO,Flathead,Connecticut Broadleaf,V770 Big Block,7x70,24,196.13,True,
CAO|CAO|FLATHEAD|V450SPARKPLUG|V450SPARKPLUG|4.5x50|CT|BOX24,V450 Sparkplug,https://atlanticcigar.com/cao-flathead-v450-spark-plug/,CAO,Flathead,Connecticut Broadleaf,V450 Sparkplug,4.5x50,24,150.6,True,
DREWESTATE|DREWESTATE|UNDERCROWNMADURO|CORONAVIVA|CORONAVIVA|5.625x46|SAN|BOX25,Corona Viva,https://atlanticcigar.com/liga-undercrown-maduro-corona-viva/,Drew Estate,Undercrown Maduro,San Andres,Corona Viva,5.625x46,25,131.01,True,
DREWESTATE|DREWESTATE|UNDERCROWNMADURO|ROBUSTO|ROBUSTO|5x54|SAN|BOX25,Robusto,https://atlanticcigar.com/liga-undercrown-maduro-robusto/,Drew Estate,Undercrown Maduro,San Andres,Robusto,5x54,25,137.97,True,
DREWESTATE|DREWESTATE|UNDERCROWNMADURO|GORDITO|GORDITO|6x60|SAN|BOX25,Gordito,https://atlanticcigar.com/liga-undercrown-maduro-gordito/,Drew Estate,Undercrown Maduro,San Andres,Gordito,6x60,25,160.68,True,
OLIVA|OLIVA|SERIEG|ROBUSTO|ROBUSTO|4.5x50|CAM|BOX25,Robusto,https://atlanticcigar.com/oliva-serie-g-cameroon-robusto/,Oliva,Serie G,Cameroon,Robusto,4.5x50,25,113.01,True,
OLIVA|OLIVA|SERIEG|CHURCHILL|CHURCHILL|7x48|CAM|BOX25,Churchill,https://atlanticcigar.com/oliva-serie-g-cameroon-churchill/,Oliva,Serie G,Cameroon,Churchill,7x48,25,117.78,True,
OLIVA|OLIVA|SERIEG|BELICOSO|BELICOSO|6x52|CAM|BOX25,Belicoso,https://atlanticcigar.com/oliva-serie-g-cameroon-belicoso/,Oliva,Serie G,Cameroon,Belicoso,6x52,25,115.4,True,
